species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
brbhum,US-NM,0.0015987213636970278,0.0010333333333333334,0.0016,breeding,0.005,0.0035,0.0036,56.0,0.5,0.0006667185935236227,very_rare,0.06667185935236226,very_rare,peak_abundance_with_occupancy_days_modifiers,0.005
willet1,US-NM,0.0014988761237358919,0.0006333333333333333,0.0015,prebreeding_migration,0.0066,0.0061,0.0011,91.0,0.66,0.0006250798943303071,very_rare,0.06250798943303071,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0066
hoomer,US-NM,0.0014988761237358919,0.0007999999999999999,0.0015,nonbreeding,0.0029,0.0021,0.0021,56.0,0.29,0.0006250798943303071,very_rare,0.06250798943303071,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0029
whtspa,US-NM,0.00129915573162005,0.0007333333333333332,0.0013,postbreeding_migration,0.0698,0.0035,0.0001,70.0,6.98,0.0005417900215900586,very_rare,0.05417900215900586,,peak_abundance_with_occupancy_days_modifiers,0.0698
loeowl,US-NM,0.0010993954433009636,0.00047500000000000005,0.0011,nonbreeding,0.1128,0.0023,0.0002,63.0,11.28,0.0004584835108407622,very_rare,0.04584835108407622,,peak_abundance_with_occupancy_days_modifiers,0.1128
robgro,US-NM,0.0009995003330835331,0.0005,0.001,prebreeding_migration,0.1874,0.0112,0.0007,35.0,18.740000000000002,0.00041682401413511066,very_rare,0.04168240141351107,,peak_abundance_with_occupancy_days_modifiers,0.1874
blujay,US-NM,0.0009995003330835331,0.000675,0.001,postbreeding_migration,0.0031,0.0003,0.0,112.0,0.31,0.00041682401413511066,very_rare,0.04168240141351107,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0031
bkrfin,US-NM,0.0009995003330835331,0.0006333333333333334,0.001,nonbreeding,0.0032,0.0128,0.0083,49.0,0.32,0.00041682401413511066,very_rare,0.04168240141351107,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0032
norgos,US-NM,0.0007996801705643322,0.000575,0.0008,nonbreeding,0.1653,,,,16.53,0.0003334925339049559,very_rare,0.03334925339049559,,peak_abundance_with_occupancy_days_modifiers,0.1653
osprey,US-NM,0.0007996801705643322,0.0005,0.0008,postbreeding_migration,0.0093,0.0002,0.0005,133.0,0.9299999999999999,0.0003334925339049559,very_rare,0.03334925339049559,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0093
lawgol,US-NM,0.0007996801705643322,0.00046666666666666666,0.0008,nonbreeding,0.0189,0.0165,0.0039,49.0,1.8900000000000001,0.0003334925339049559,very_rare,0.03334925339049559,rare,peak_abundance_with_occupancy_days_modifiers,0.0189
margod,US-NM,0.0007996801705643322,0.0004333333333333333,0.0008,prebreeding_migration,0.0074,0.0112,0.0005,105.0,0.74,0.0003334925339049559,very_rare,0.03334925339049559,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0074
calgul,US-NM,0.0006997551142733419,0.00045,0.0007,postbreeding_migration,0.0028,0.0054,0.0002,133.0,0.27999999999999997,0.0002918205487167264,very_rare,0.02918205487167264,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0028
botspa,US-NM,0.0005998200719676155,0.0006,0.0006,resident,0.0033,0.0045,0.0133,365.0,0.33,0.0002501443990368907,very_rare,0.02501443990368907,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0033
bongul,US-NM,0.0005998200719676155,0.0003333333333333333,0.0006,nonbreeding,0.0011,0.0023,0.0004,42.0,0.11,0.0002501443990368907,very_rare,0.02501443990368907,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0011
whrsan,US-NM,0.0005998200719676155,0.0006,0.0006,prebreeding_migration,0.0116,0.0023,0.0002,49.0,1.16,0.0002501443990368907,very_rare,0.02501443990368907,rare,peak_abundance_with_occupancy_days_modifiers,0.0116
amedip,US-NM,0.0005998200719676155,0.0006,0.0006,resident,0.0114,0.0092,0.0041,365.0,1.1400000000000001,0.0002501443990368907,very_rare,0.02501443990368907,rare,peak_abundance_with_occupancy_days_modifiers,0.0114
brwhaw,US-NM,0.0005998200719676155,0.0003,0.0006,postbreeding_migration,0.1291,0.0066,0.0001,28.0,12.91,0.0002501443990368907,very_rare,0.02501443990368907,rare,peak_abundance_with_occupancy_days_modifiers,0.1291
grcfly,US-NM,0.0005998200719676155,0.0006,0.0006,postbreeding_migration,0.069,0.0047,0.0005,42.0,6.9,0.0002501443990368907,very_rare,0.02501443990368907,,peak_abundance_with_occupancy_days_modifiers,0.069
amhgul1,US-NM,0.00055085623453147,0.00029634810283400427,0.000551007983689742,nonbreeding,0.0041865793692233,0.0036539884842456,7.242257614566619e-05,84.0,0.41865793692232994,0.00022972489281758755,very_rare,0.022972489281758754,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0041865793692233
mouplo,US-NM,0.000499875041651048,0.000175,0.0005,breeding,0.0112,0.031,0.0299,49.0,1.1199999999999999,0.00020846408403300828,very_rare,0.020846408403300827,rare,peak_abundance_with_occupancy_days_modifiers,0.0112
gwfgoo,US-NM,0.000499875041651048,0.00023333333333333336,0.0005,nonbreeding,0.0016,0.0003,0.0,14.0,0.16,0.00020846408403300828,very_rare,0.020846408403300827,rare,peak_abundance_with_occupancy_days_modifiers,0.0016
grepew,US-NM,0.000499875041651048,0.0002666666666666666,0.0005,breeding,0.0236,0.0126,0.0014,70.0,2.36,0.00020846408403300828,very_rare,0.020846408403300827,rare,peak_abundance_with_occupancy_days_modifiers,0.0236
pingro,US-NM,0.000499875041651048,0.000225,0.0005,breeding,0.0152,,,,1.52,0.00020846408403300828,very_rare,0.020846408403300827,rare,peak_abundance_with_occupancy_days_modifiers,0.0152
gilwoo,US-NM,0.000499875041651048,0.0005,0.0005,resident,0.0013,0.001,0.0004,365.0,0.13,0.00020846408403300828,very_rare,0.020846408403300827,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0013
semsan,US-NM,0.000499875041651048,0.00035,0.0005,postbreeding_migration,0.0274,0.0028,0.0,98.0,2.74,0.00020846408403300828,very_rare,0.020846408403300827,rare,peak_abundance_with_occupancy_days_modifiers,0.0274
norpar,US-NM,0.000499875041651048,0.00016666666666666666,0.0005,prebreeding_migration,0.0684,0.0051,0.0002,35.0,6.84,0.00020846408403300828,very_rare,0.020846408403300827,,peak_abundance_with_occupancy_days_modifiers,0.0684
yebsap,US-NM,0.0003999200213269354,0.00023333333333333336,0.0004,postbreeding_migration,0.0697,0.0042,0.0004,112.0,6.97,0.00016677960287238907,very_rare,0.016677960287238905,,peak_abundance_with_occupancy_days_modifiers,0.0697
winwre3,US-NM,0.0003999200213269354,0.00016666666666666666,0.0004,nonbreeding,0.0597,0.0081,0.0006,91.0,5.970000000000001,0.00016677960287238907,very_rare,0.016677960287238905,,peak_abundance_with_occupancy_days_modifiers,0.0597
rinphe1,US-NM,0.0003999200213269354,0.0004,0.0004,resident,0.0089,0.0002,0.0,365.0,0.89,0.00016677960287238907,very_rare,0.016677960287238905,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0089
hrshaw,US-NM,0.0003999200213269354,0.0004,0.0004,resident,0.0062,0.0014,0.0011,365.0,0.62,0.00016677960287238907,very_rare,0.016677960287238905,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0062
rusbla,US-NM,0.00029995500899797546,0.00019999999999999998,0.0003,nonbreeding,0.0078,0.0023,0.0002,35.0,0.7799999999999999,0.00012509095472209328,very_rare,0.012509095472209329,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0078
sheowl,US-NM,0.00029995500899797546,0.00016666666666666666,0.0003,nonbreeding,0.0206,,,,2.06,0.00012509095472209328,very_rare,0.012509095472209329,rare,peak_abundance_with_occupancy_days_modifiers,0.0206
horgre,US-NM,0.00029995500899797546,0.0002,0.0003,nonbreeding,0.0016,,,,0.16,0.00012509095472209328,very_rare,0.012509095472209329,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0016
gryhaw2,US-NM,0.00029995500899797546,0.0001333333333333333,0.0003,breeding,0.0034,0.001,0.0007,154.0,0.33999999999999997,0.00012509095472209328,very_rare,0.012509095472209329,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0034
comloo,US-NM,0.00029995500899797546,0.000175,0.0003,nonbreeding,0.0011,0.0015,0.0005,91.0,0.11,0.00012509095472209328,very_rare,0.012509095472209329,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0011
spoowl,US-NM,0.00029995500899797546,0.0003,0.0003,resident,0.0145,0.0403,0.1015,365.0,1.4500000000000002,0.00012509095472209328,very_rare,0.012509095472209329,rare,peak_abundance_with_occupancy_days_modifiers,0.0145
forter,US-NM,0.00029995500899797546,0.00016666666666666666,0.0003,postbreeding_migration,0.0025,0.0031,0.0004,70.0,0.25,0.00012509095472209328,very_rare,0.012509095472209329,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0025
neocor,US-NM,0.00029995500899797546,0.0003,0.0003,resident,0.0004,0.0,0.0,0.0,0.04,0.00012509095472209328,very_rare,0.012509095472209329,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0004
