species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
pipplo,US-RI,0.032467190137501496,0.016925000000000003,0.033,breeding,0.0352,0.0037,0.0149,119.0,3.52,0.01353986994586792,rare,1.353986994586792,rare,peak_abundance_with_occupancy_days_modifiers,0.0352
pursan,US-RI,0.0322735605502957,0.0222,0.0328,prebreeding_migration,0.106,0.0012,0.0005,98.0,10.6,0.013459120136065003,rare,1.3459120136065004,,peak_abundance_with_occupancy_days_modifiers,0.106
louwat,US-RI,0.031207927124193163,0.0177,0.0317,breeding,0.2134,0.0007,0.0007,63.0,21.34,0.0130147164799959,rare,1.30147164799959,,peak_abundance_with_occupancy_days_modifiers,0.2134
btbwar,US-RI,0.031207927124193163,0.016466666666666668,0.0317,prebreeding_migration,0.7946,0.0015,0.0006,84.0,79.46,0.0130147164799959,rare,1.30147164799959,,peak_abundance_with_occupancy_days_modifiers,0.7946
manshe,US-RI,0.029836257902551826,0.018725083516868874,0.0302858189800511,breeding,0.1358524281432748,0.00010355500320805845,6.142652396764853e-06,140.0,13.585242814327481,0.012442685984251717,rare,1.2442685984251716,,peak_abundance_with_occupancy_days_modifiers,0.1358524281432748
snobun,US-RI,0.029655884907510657,0.017833333333333333,0.0301,nonbreeding,0.0244,,,,2.44,0.012367464602781389,rare,1.2367464602781388,rare,peak_abundance_with_occupancy_days_modifiers,0.0244
blkgui,US-RI,0.02697462084769966,0.011886087411981905,0.0273417293704163,nonbreeding,0.1938863316925166,0.0003151496249465032,5.184966434782e-05,84.0,19.38863316925166,0.01124929063987854,rare,1.124929063987854,,peak_abundance_with_occupancy_days_modifiers,0.1938863316925166
hoowar,US-RI,0.02634977532278202,0.015166666666666667,0.0267,breeding,0.158,0.0006,0.0002,77.0,15.8,0.010988709816351354,rare,1.0988709816351354,,peak_abundance_with_occupancy_days_modifiers,0.158
shbdow,US-RI,0.02615495747685121,0.011033333333333334,0.0265,postbreeding_migration,0.0415,0.0001,0.0003,119.0,4.15,0.010907464464170718,rare,1.0907464464170717,rare,peak_abundance_with_occupancy_days_modifiers,0.0415
shshaw,US-RI,0.025472795973031023,0.014125,0.0258,postbreeding_migration,0.741,0.0004,0.0005,126.0,74.1,0.010622981020895057,rare,1.0622981020895057,,peak_abundance_with_occupancy_days_modifiers,0.741
chswar,US-RI,0.024009452460351865,0.017733333333333334,0.0243,breeding,0.2744,0.0005,0.0003,77.0,27.439999999999998,0.010012719376327289,rare,1.0012719376327288,,peak_abundance_with_occupancy_days_modifiers,0.2744
