species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
pagplo,AU-TAS,0.006379606964039027,0.0034000000000000002,0.0064,nonbreeding,0.0172,0.0001,0.0,49.0,1.72,0.002660502748559955,very_rare,0.26605027485599547,rare,peak_abundance_with_occupancy_days_modifiers,0.0172
lobcor1,AU-TAS,0.0062719862862664275,0.0062916963778488,0.0062916963778488,resident,0.0446049764935213,0.0261021270885056,0.0009052959760764356,365.0,4.46049764935213,0.0026156214399417513,very_rare,0.2615621439941751,rare,peak_abundance_with_occupancy_days_modifiers,0.0446049764935213
paibut,AU-TAS,0.005626679538433692,0.0056425390312231,0.0056425390312231,resident,0.3060428849902534,0.0227379218101737,0.0128654027488807,365.0,30.60428849902534,0.002346507623690892,very_rare,0.23465076236908922,,peak_abundance_with_occupancy_days_modifiers,0.3060428849902534
faecur,AU-TAS,0.005484930230569685,0.0023,0.0055,postbreeding_migration,0.0087,0.0084,0.003,182.0,0.8699999999999999,0.0022873935708496436,very_rare,0.22873935708496435,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0087
colspa1,AU-TAS,0.005087039048557106,0.0051,0.0051,resident,0.395,0.0047,0.0025,365.0,39.5,0.002121460059688336,very_rare,0.21214600596883357,,peak_abundance_with_occupancy_days_modifiers,0.395
ausgre1,AU-TAS,0.004390348301292895,0.0044,0.0044,resident,0.2697,0.0137,0.0009,365.0,26.97,0.0018309174512735364,very_rare,0.18309174512735363,,peak_abundance_with_occupancy_days_modifiers,0.2697
perfal,AU-TAS,0.004290781417156275,0.002725,0.0043,nonbreeding,0.2246,,,,22.46,0.0017893948354753858,very_rare,0.17893948354753858,,peak_abundance_with_occupancy_days_modifiers,0.2246
rinphe1,AU-TAS,0.0036931718376175702,0.0037,0.0037,resident,0.0278,0.0002,0.0001,365.0,2.78,0.0015401722833823486,very_rare,0.15401722833823486,rare,peak_abundance_with_occupancy_days_modifiers,0.0278
latsni1,AU-TAS,0.003095204907302419,0.0031,0.0031,nonbreeding,0.1412,0.0645,0.0439,189.0,14.12,0.001290800704440433,very_rare,0.1290800704440433,,peak_abundance_with_occupancy_days_modifiers,0.1412
fotswi,AU-TAS,0.0026963615477426086,0.00135,0.0027,nonbreeding,0.0121,0.0002,0.0001,49.0,1.21,0.0011244701043994507,very_rare,0.11244701043994507,rare,peak_abundance_with_occupancy_days_modifiers,0.0121
greegr,AU-TAS,0.002496880198587199,0.001325,0.0025,breeding,0.0236,0.0001,0.0,133.0,2.36,0.0010412799203166443,very_rare,0.10412799203166442,rare,peak_abundance_with_occupancy_days_modifiers,0.0236
blbduc1,AU-TAS,0.001967198447385872,0.0019691346516761,0.0019691346516761,resident,0.023391812865497,0.0396347386827278,0.0221689908078232,365.0,2.3391812865497,0.0008203854729194117,very_rare,0.08203854729194117,rare,peak_abundance_with_occupancy_days_modifiers,0.023391812865497
aussho1,AU-TAS,0.0018981972830802527,0.0019,0.0019,resident,0.0033,0.0074,0.0049,365.0,0.33,0.0007916097523579702,very_rare,0.07916097523579702,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0033
easros1,AU-TAS,0.0017983819413793735,0.0018,0.0018,resident,0.0036,0.0005,0.0003,365.0,0.36,0.0007499835217076287,very_rare,0.07499835217076287,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0036
norgip1,AU-TAS,0.0017741026292000493,0.0017756772803294,0.0017756772803294,prebreeding_migration,0.0135305584221992,0.00030917408597135683,6.616297355329219e-05,14.0,1.3530558422199201,0.0007398582620873635,very_rare,0.07398582620873634,rare,peak_abundance_with_occupancy_days_modifiers,0.0135305584221992
shtsan,AU-TAS,0.0016985566355814774,0.0009333333333333333,0.0017,nonbreeding,0.0061,0.0002,0.0002,70.0,0.61,0.00070835313570608,very_rare,0.070835313570608,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0061
bkbalb,AU-TAS,0.0016713710498403578,0.001672768568916,0.001672768568916,nonbreeding,0.0094025914459351,0.00017433455225784506,2.3074756780656662e-06,77.0,0.94025914459351,0.0006970158658721613,very_rare,0.06970158658721613,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0094025914459351
blfdot1,AU-TAS,0.0015987213636970278,0.0016,0.0016,resident,0.0044,0.0002,0.0002,365.0,0.44,0.0006667185935236227,very_rare,0.06667185935236226,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0044
litter1,AU-TAS,0.0015987213636970278,0.0011333333333333334,0.0016,prebreeding_migration,0.0021,0.0023,0.0002,84.0,0.21,0.0006667185935236227,very_rare,0.06667185935236226,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0021
spodov,AU-TAS,0.0015987213636970278,0.0016,0.0016,resident,0.0022,0.0,0.0,365.0,0.22,0.0006667185935236227,very_rare,0.06667185935236226,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0022
railor5,AU-TAS,0.0010993954433009636,0.0011,0.0011,resident,0.0008,0.0001,0.0,0.0,0.08,0.0004584835108407622,very_rare,0.04584835108407622,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0008
flushe1,AU-TAS,0.0010088080737712757,0.0007009362454531964,0.0010093170917889,breeding,0.0305010893246187,0.0038528389339513,8.022003985987366e-06,7.0,3.0501089324618698,0.0004207056434929074,very_rare,0.04207056434929074,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0305010893246187
rocpig,AU-TAS,0.0009995003330835331,0.001,0.001,resident,0.0007,0.0,0.0,0.0,0.06999999999999999,0.00041682401413511066,very_rare,0.04168240141351107,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0007
auskes1,AU-TAS,0.0005998200719676155,0.00035,0.0006,breeding,0.0242,0.0003,0.0,147.0,2.42,0.0002501443990368907,very_rare,0.02501443990368907,rare,peak_abundance_with_occupancy_days_modifiers,0.0242
calqua,AU-TAS,0.0005998200719676155,0.0006,0.0006,resident,0.0187,0.0014,0.0,365.0,1.87,0.0002501443990368907,very_rare,0.02501443990368907,rare,peak_abundance_with_occupancy_days_modifiers,0.0187
faipri1,AU-TAS,0.0005220897586989413,0.00042124799012717277,0.0005222260712784456,nonbreeding,0.0006879944960440316,0.0003012085073036941,1.5245247129670334e-06,7.0,0.06879944960440317,0.00021772834060834888,very_rare,0.021772834060834887,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0006879944960440316
