species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
phivir,NI,0.06980587424396292,0.041800000000000004,0.0723,nonbreeding,0.685,0.2025,0.259,112.0,68.5,0.029111310671420067,uncommon,2.9111310671420068,,peak_abundance_with_occupancy_days_modifiers,0.685
grrswi1,NI,0.06821923897714385,0.0706,0.0706,resident,0.1229,0.0038,0.0107,365.0,12.29,0.028449632371780456,uncommon,2.8449632371780456,,peak_abundance_with_occupancy_days_modifiers,0.1229
killde,NI,0.06793898300819287,0.030599999999999995,0.0703,nonbreeding,0.1523,0.0087,0.0033,126.0,15.229999999999999,0.028332756554837916,uncommon,2.8332756554837917,,peak_abundance_with_occupancy_days_modifiers,0.1523
srwswa1,NI,0.06709774353249415,0.0424,0.0694,breeding,0.6764,0.0067,0.0025,224.0,67.64,0.02798193244452675,fairly_common,2.798193244452675,,peak_abundance_with_occupancy_days_modifiers,0.6764
grhcha1,NI,0.06672363204290818,0.069,0.069,resident,0.347,0.3631,0.256,365.0,34.699999999999996,0.027825915835365443,uncommon,2.7825915835365445,,peak_abundance_with_occupancy_days_modifiers,0.347
amakin1,NI,0.06634938054153391,0.0686,0.0686,resident,0.4309,0.009,0.0137,365.0,43.09,0.02766984083675324,uncommon,2.766984083675324,,peak_abundance_with_occupancy_days_modifiers,0.4309
dusant1,NI,0.06606859996970468,0.0683,0.0683,resident,0.3017,0.0234,0.0262,365.0,30.17,0.02755274624341784,uncommon,2.755274624341784,,peak_abundance_with_occupancy_days_modifiers,0.3017
paibun,NI,0.06569410319536247,0.0267,0.0679,nonbreeding,0.5955,0.0826,0.0827,133.0,59.550000000000004,0.027396568958033257,uncommon,2.739656895803326,,peak_abundance_with_occupancy_days_modifiers,0.5955
plawre1,NI,0.06400712997429238,0.0661,0.0661,resident,0.1995,0.1359,0.1181,365.0,19.950000000000003,0.026693046481381728,uncommon,2.669304648138173,,peak_abundance_with_occupancy_days_modifiers,0.1995
soulap1,NI,0.06363186024477342,0.051199999999999996,0.0657,breeding,0.3474,0.0033,0.0005,175.0,34.74,0.026536546848651327,uncommon,2.6536546848651326,,peak_abundance_with_occupancy_days_modifiers,0.3474
comyel,NI,0.06175339627548214,0.0286,0.0637,nonbreeding,0.746,0.0512,0.0156,91.0,74.6,0.025753166527333494,uncommon,2.5753166527333495,,peak_abundance_with_occupancy_days_modifiers,0.746
greyel,NI,0.06118916831242246,0.03162500000000001,0.0631,nonbreeding,0.0689,0.0044,0.0096,182.0,6.890000000000001,0.02551786519059022,uncommon,2.5517865190590223,,peak_abundance_with_occupancy_days_modifiers,0.0689
willet1,NI,0.06043636880383069,0.038024999999999996,0.0623,nonbreeding,0.0272,0.0204,0.0172,147.0,2.7199999999999998,0.025203923411259235,rare,2.5203923411259233,rare,peak_abundance_with_occupancy_days_modifiers,0.0272
royter1,NI,0.060248080345356884,0.037025,0.0621,nonbreeding,0.0474,0.0284,0.03,126.0,4.74,0.02512540102514433,rare,2.512540102514433,rare,peak_abundance_with_occupancy_days_modifiers,0.0474
gubter2,NI,0.060243282801525175,0.041074417304054874,0.0620949045409192,nonbreeding,0.0780998508753907,0.0079696778436498,0.0065740405118435,140.0,7.80998508753907,0.025123400293967195,uncommon,2.5123400293967193,,peak_abundance_with_occupancy_days_modifiers,0.0780998508753907
y00475,NI,0.06015392281974709,0.03555,0.062,nonbreeding,0.0428,0.0097,0.0012,112.0,4.279999999999999,0.02508613428706869,rare,2.508613428706869,rare,peak_abundance_with_occupancy_days_modifiers,0.0428
yebcac1,NI,0.05845756957156866,0.0602,0.0602,resident,0.4528,0.1291,0.1122,365.0,45.28,0.024378700035280542,uncommon,2.437870003528054,,peak_abundance_with_occupancy_days_modifiers,0.4528
shbdow,NI,0.058268908123975775,0.025099999999999997,0.06,nonbreeding,0.0512,0.0349,0.0185,147.0,5.12,0.02430002210062133,uncommon,2.430002210062133,,peak_abundance_with_occupancy_days_modifiers,0.0512
