species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
cinvul1,CN-WEST,0.23341066366998736,0.144625,0.2629,breeding,0.6478,0.1685,0.1178,70.0,64.78,0.0973398072542153,fairly_common,9.73398072542153,,peak_abundance_with_occupancy_days_modifiers,0.6478
spbduc,CN-WEST,0.22888702594127547,0.0459,0.2572,nonbreeding,0.1356,0.0236,0.0055,126.0,13.56,0.09545330379427365,fairly_common,9.545330379427366,,peak_abundance_with_occupancy_days_modifiers,0.1356
rocpig,CN-WEST,0.22633844221072896,0.087525,0.254,resident,0.247,0.0234,0.0083,365.0,24.7,0.09439046182637886,fairly_common,9.439046182637886,,peak_abundance_with_occupancy_days_modifiers,0.247
comcuc,CN-WEST,0.22466239728347956,0.09952499999999999,0.2519,breeding,0.8937,0.0467,0.0401,84.0,89.37,0.09369149680223357,fairly_common,9.369149680223357,,peak_abundance_with_occupancy_days_modifiers,0.8937
comros,CN-WEST,0.2186534860413449,0.10568125,0.2444,postbreeding_migration,0.902,0.1274,0.0736,126.0,90.2,0.09118558617707011,fairly_common,9.118558617707011,,peak_abundance_with_occupancy_days_modifiers,0.902
norwhe,CN-WEST,0.2133356103231241,0.09793750000000001,0.2378,breeding,0.7125,0.068,0.0713,35.0,71.25,0.08896785974900356,fairly_common,8.896785974900357,,peak_abundance_with_occupancy_days_modifiers,0.7125
azwmag2,CN-WEST,0.2117994496135527,0.09063333333333333,0.2359,resident,0.1924,0.0956,0.0965,365.0,19.24,0.08832723097467905,fairly_common,8.832723097467905,,peak_abundance_with_occupancy_days_modifiers,0.1924
chukar,CN-WEST,0.20660758267411022,0.1199,0.2295,resident,0.3257,0.1267,0.1056,365.0,32.57,0.08616205428896687,fairly_common,8.616205428896686,,peak_abundance_with_occupancy_days_modifiers,0.3257
orihob2,CN-WEST,0.20579391297909677,0.06686153846153846,0.2285,postbreeding_migration,0.7322,0.0686,0.0351,98.0,73.22,0.08582272767022593,fairly_common,8.582272767022593,,peak_abundance_with_occupancy_days_modifiers,0.7322
whcsta1,CN-WEST,0.19835893449157868,0.03837857142857143,0.2194,postbreeding_migration,0.4105,0.0642,0.0303,133.0,41.05,0.08272210081138849,fairly_common,8.27221008113885,,peak_abundance_with_occupancy_days_modifiers,0.4105
gargan,CN-WEST,0.18631357806349208,0.04020666666666666,0.2048,prebreeding_migration,0.3851,0.0617,0.0374,140.0,38.51,0.07769879701462613,fairly_common,7.769879701462614,,peak_abundance_with_occupancy_days_modifiers,0.3851
comred1,CN-WEST,0.18523397824098958,0.09090666666666666,0.2035,breeding,0.2891,0.0732,0.092,168.0,28.910000000000004,0.0772485689188667,fairly_common,7.724856891886669,,peak_abundance_with_occupancy_days_modifiers,0.2891
greegr,CN-WEST,0.18323780357830757,0.06913749999999999,0.2011,breeding,0.3518,0.0214,0.0226,133.0,35.18,0.07641609942558794,fairly_common,7.641609942558794,,peak_abundance_with_occupancy_days_modifiers,0.3518
yebcho1,CN-WEST,0.1814878760453772,0.07375000000000001,0.199,resident,0.0991,0.1412,0.1335,365.0,9.91,0.07568632296171085,uncommon,7.568632296171085,,peak_abundance_with_occupancy_days_modifiers,0.0991
lottit5,CN-WEST,0.1811185625351603,0.1051377004390774,0.19855727485847,resident,0.2793724027533321,0.1348113218487692,0.1078921876692018,365.0,27.93724027533321,0.07553230726535982,uncommon,7.553230726535983,,peak_abundance_with_occupancy_days_modifiers,0.2793724027533321
taifly1,CN-WEST,0.17361711616380826,0.07448888888888888,0.1896,prebreeding_migration,0.6123,0.0009,0.0002,14.0,61.23,0.07240396114597412,rare,7.240396114597412,rare,peak_abundance_with_occupancy_days_modifiers,0.6123
leswhi4,CN-WEST,0.17243955693950402,0.05195714285714286,0.1882,postbreeding_migration,0.9106,0.0789,0.0945,119.0,91.06,0.07191288080661883,uncommon,7.191288080661883,,peak_abundance_with_occupancy_days_modifiers,0.9106
grywag,CN-WEST,0.17117634568895634,0.06773333333333334,0.1867,postbreeding_migration,0.9998,0.0615,0.0647,126.0,99.98,0.07138608079792898,uncommon,7.138608079792898,,peak_abundance_with_occupancy_days_modifiers,0.9998
litsti,CN-WEST,0.16923631724529917,0.04781,0.1844,postbreeding_migration,0.5164,0.0372,0.02,105.0,51.64,0.07057702609663956,uncommon,7.057702609663956,,peak_abundance_with_occupancy_days_modifiers,0.5164
eurcrm1,CN-WEST,0.16839165126045666,0.0994923076923077,0.1834,breeding,0.6129,0.1676,0.1206,112.0,61.29,0.07022477302102594,uncommon,7.022477302102594,,peak_abundance_with_occupancy_days_modifiers,0.6129
lirplo,CN-WEST,0.1683071454083761,0.06391250000000001,0.1833,prebreeding_migration,0.5393,0.0562,0.062,105.0,53.93,0.07018953134344344,uncommon,7.018953134344344,,peak_abundance_with_occupancy_days_modifiers,0.5393
litter1,CN-WEST,0.16712331303605787,0.032475000000000004,0.1819,postbreeding_migration,0.3427,0.1024,0.1679,70.0,34.27,0.0696958348981701,uncommon,6.96958348981701,,peak_abundance_with_occupancy_days_modifiers,0.3427
ashmar1,CN-WEST,0.16559918064956597,0.08348571428571429,0.1801,breeding,0.3203,0.1587,0.1607,84.0,32.029999999999994,0.06906022232418424,uncommon,6.906022232418424,,peak_abundance_with_occupancy_days_modifiers,0.3203
hawfin,CN-WEST,0.15922350554797765,0.048225000000000004,0.1726,prebreeding_migration,0.4975,,,,49.75,0.0664013592896249,uncommon,6.64013592896249,,peak_abundance_with_occupancy_days_modifiers,0.4975
comcha,CN-WEST,0.15837033597144137,0.078275,0.1716,postbreeding_migration,0.2444,0.0254,0.006,77.0,24.44,0.06604555994083151,uncommon,6.604555994083151,,peak_abundance_with_occupancy_days_modifiers,0.2444
eursis,CN-WEST,0.15700374880966475,0.033925000000000004,0.17,postbreeding_migration,0.815,0.0271,0.005,49.0,81.5,0.06547564882866613,uncommon,6.547564882866613,,peak_abundance_with_occupancy_days_modifiers,0.815
temsti,CN-WEST,0.1562342220306362,0.05013636363636364,0.1691,postbreeding_migration,0.6525,0.066,0.0809,105.0,65.25,0.06515473123574288,uncommon,6.515473123574288,,peak_abundance_with_occupancy_days_modifiers,0.6525
kenplo1,CN-WEST,0.15614868248993136,0.055880000000000006,0.169,postbreeding_migration,0.2992,0.0764,0.0965,63.0,29.92,0.06511905847652141,uncommon,6.511905847652141,,peak_abundance_with_occupancy_days_modifiers,0.2992
eurkes,CN-WEST,0.15606313563158755,0.0873625,0.1689,postbreeding_migration,0.9823,0.0525,0.0458,98.0,98.22999999999999,0.06508338266560748,uncommon,6.508338266560748,,peak_abundance_with_occupancy_days_modifiers,0.9823
pieavo1,CN-WEST,0.1550696686859088,0.044417967004978944,0.1677393131346778,postbreeding_migration,0.0729800198339516,0.0163746659245975,0.0213048029107292,77.0,7.298001983395159,0.06466907476945011,uncommon,6.466907476945011,,peak_abundance_with_occupancy_days_modifiers,0.0729800198339516
crelar1,CN-WEST,0.15375059980591857,0.07635,0.1662,breeding,0.501,0.0557,0.0113,77.0,50.1,0.06411898031997444,uncommon,6.411898031997445,,peak_abundance_with_occupancy_days_modifiers,0.501
pagplo,CN-WEST,0.1520341558554981,0.029083333333333336,0.1642,postbreeding_migration,0.232,0.0745,0.1521,91.0,23.200000000000003,0.06340316759458499,uncommon,6.340316759458499,,peak_abundance_with_occupancy_days_modifiers,0.232
comshe,CN-WEST,0.143667349812413,0.04522857142857142,0.1545,breeding,0.2476,,,,24.759999999999998,0.05991393846185436,uncommon,5.991393846185436,,peak_abundance_with_occupancy_days_modifiers,0.2476
duswar,CN-WEST,0.14288748754854758,0.04931333333333333,0.1536,postbreeding_migration,0.9951,0.0592,0.0389,98.0,99.51,0.059588710636973,uncommon,5.9588710636973,,peak_abundance_with_occupancy_days_modifiers,0.9951
eaywag,CN-WEST,0.13566661142153352,0.027776923076923074,0.1453,postbreeding_migration,0.4237,0.0638,0.022,91.0,42.370000000000005,0.05657737139754608,uncommon,5.657737139754608,,peak_abundance_with_occupancy_days_modifiers,0.4237
norsho,CN-WEST,0.1338313476335206,0.0458,0.1432,prebreeding_migration,0.2375,0.0275,0.0268,77.0,23.75,0.055812006951136736,uncommon,5.581200695113673,,peak_abundance_with_occupancy_days_modifiers,0.2375
gybshr1,CN-WEST,0.1329562272486255,0.0500125,0.1422,postbreeding_migration,0.8041,,,,80.41,0.055447053404239784,uncommon,5.544705340423978,,peak_abundance_with_occupancy_days_modifiers,0.8041
comhom1,CN-WEST,0.12659195348025387,0.032170769424243406,0.1349538093306454,breeding,0.1377531785326617,0.0377839591757761,0.0155360971934958,84.0,13.77531785326617,0.05279294509493724,uncommon,5.279294509493724,,peak_abundance_with_occupancy_days_modifiers,0.1377531785326617
grnsan,CN-WEST,0.11991409666533759,0.04146875,0.1274,postbreeding_migration,0.6879,0.074,0.0543,147.0,68.78999999999999,0.05000806249782395,uncommon,5.000806249782395,,peak_abundance_with_occupancy_days_modifiers,0.6879
rook1,CN-WEST,0.11938175702008048,0.06893333333333333,0.1268,breeding,0.1316,0.0232,0.0161,140.0,13.16,0.04978605962251247,uncommon,4.9786059622512475,,peak_abundance_with_occupancy_days_modifiers,0.1316
comgol,CN-WEST,0.11822738136464989,0.034730769230769225,0.1255,prebreeding_migration,0.0848,0.0072,0.0074,70.0,8.48,0.04930464758232629,uncommon,4.930464758232629,,peak_abundance_with_occupancy_days_modifiers,0.0848
lammer1,CN-WEST,0.11716061977357686,0.063025,0.1243,resident,0.5795,0.1406,0.1803,365.0,57.95,0.04885977344492163,fairly_common,4.885977344492163,,peak_abundance_with_occupancy_days_modifiers,0.5795
ortdov,CN-WEST,0.11484539166904068,0.06484999999999999,0.1217,postbreeding_migration,0.8984,0.0793,0.0377,140.0,89.84,0.04789424833179422,uncommon,4.789424833179422,,peak_abundance_with_occupancy_days_modifiers,0.8984
sibrub,CN-WEST,0.10912342701835417,0.025885714285714286,0.1153,prebreeding_migration,0.8605,0.0554,0.0347,84.0,86.05000000000001,0.04550800372987343,uncommon,4.550800372987343,,peak_abundance_with_occupancy_days_modifiers,0.8605
eyethr,CN-WEST,0.10804690408313378,0.034542857142857146,0.1141,prebreeding_migration,0.4009,0.0001,0.0,0.0,40.089999999999996,0.04505905879577548,very_rare,4.505905879577548,very_rare,peak_abundance_with_occupancy_days_modifiers,0.4009
palwar5,CN-WEST,0.10732857775252455,0.03606363636363636,0.1133,prebreeding_migration,0.4436,0.0303,0.0611,70.0,44.36,0.04475949344829845,uncommon,4.4759493448298455,,peak_abundance_with_occupancy_days_modifiers,0.4436
brbbul1,CN-WEST,0.10718496887295176,0.056952216555077005,0.1131401317138991,resident,0.0997528946115025,0.0284574684420133,0.0179780597606392,365.0,9.97528946115025,0.04469960389382049,uncommon,4.469960389382049,,peak_abundance_with_occupancy_days_modifiers,0.0997528946115025
asbfly,CN-WEST,0.10714891551704307,0.021618181818181818,0.1131,prebreeding_migration,0.499,0.062,0.0712,49.0,49.9,0.044684568476587,uncommon,4.4684568476587,,peak_abundance_with_occupancy_days_modifiers,0.499
russpa2,CN-WEST,0.10399959001848479,0.017735714285714285,0.1096,prebreeding_migration,0.3268,0.0474,0.0365,49.0,32.68,0.043371197732549854,uncommon,4.337119773254986,,peak_abundance_with_occupancy_days_modifiers,0.3268
woosan,CN-WEST,0.1031881577961689,0.024384615384615387,0.1087,postbreeding_migration,0.3308,0.0201,0.0134,126.0,33.08,0.0430328042123988,uncommon,4.30328042123988,,peak_abundance_with_occupancy_days_modifiers,0.3308
eaywag1,CN-WEST,0.1030077500742291,0.03836250000000001,0.1085,postbreeding_migration,0.4645,0.0215,0.0095,105.0,46.45,0.042957568348686866,uncommon,4.295756834868687,,peak_abundance_with_occupancy_days_modifiers,0.4645
laplon,CN-WEST,0.10273707745111223,0.06835000000000001,0.1082,nonbreeding,0.0246,,,,2.46,0.04284468909737537,rare,4.284468909737537,rare,peak_abundance_with_occupancy_days_modifiers,0.0246
